player_id,latest_match,joined_date,retention_days,location,age,total_spending
a652fc7078fa4ba98bf6e35f5c4b5406,203,169,34,Asia,21,1721.72
a6537cee411f4cfead60fcd2440343cf,365,322,43,Africa,21,1829.61
a653f0f917004dc0bd0b2c64b1748e57,134,79,55,Asia,16,664.93
a654701d83d845008127d348ed495cd5,214,165,49,North America,24,1554.35
a65521d86ede48b1b78d5a3830f5c9f0,319,290,29,South America,20,2757.68
a6552fc54f8a4c8084b6d79d6f75fa5a,160,115,45,Oceania,20,454.63
a6556cad0b184f81b85ab54b250f1359,364,350,14,Oceania,17,2714.23
a655dd6621754703bf491207f33bab9f,321,289,32,North America,19,2239.97
a655fd4c192943959883f80d3e02afe9,365,361,4,Africa,19,2818.13
a65731d90f5b4b7397dce9efa18180c8,364,349,15,Europe,20,2472.38
a658bb4257184cf7927c83a8fdca7d5e,149,108,41,South America,19,975.16
a658d24ba4d84f67b5aa81ee7899ca98,365,364,1,South America,20,3189.46
a6590df5af5e46dead1044e9a736377b,77,20,57,North America,25,379.79
a6591255559c4e86b3f93d076bffee57,275,227,48,North America,19,1739.29
a659383b962b45139d1ecd24c9050555,333,306,27,Africa,14,2344.78
a65b6912e6de4077be15532f3f5af9f2,196,145,51,Oceania,20,989.09
a65bc0cb8b924ee8bd481211abfcb4c3,302,277,25,North America,22,3122.16
a65c531247d5446882a6e85a84e0bc5b,101,74,27,South America,18,842.16
a65d811cd580499984abf9c440e25c2a,170,127,43,South America,20,1270.8
a65ec89c3f514203a6bf9fad1e2f4daf,173,149,24,Asia,19,1541.1
a6616d283553480fa52176064330cb92,329,285,44,Asia,19,2629.97
a661a01c83294f79a0cb982ab1000c9e,58,1,57,Asia,14,129.6
a663b8a7ecf7489e887f050416351033,300,247,53,South America,24,1308.76
a664065c0ae14d778639586b448be9f0,312,274,38,Asia,22,1976.57
a66838afa1de4645b2f7aa4bf2789cf4,347,316,31,South America,17,3061.68
a6698ada19f94d70924ef01daa82220e,186,141,45,Africa,18,646.68
a66bf0cc66784a2dab8950d1f57fa47d,152,133,19,Asia,25,1248.94
a66c8a1d643344e79a58ccbaf4318efd,192,165,27,Europe,18,1858.49
a66dfdf0cb7343b59100a34b05ac46aa,197,156,41,Europe,20,1368.42
a67110132dc547478ebf0bebde322840,364,344,20,Asia,20,1579.36
a67247547f0f4e87b495dec6b3bf2cfc,90,49,41,South America,18,742.55
a672bedd68334016832a5c37f00effde,131,108,23,Oceania,19,870.51
a67535febf024ef8a59412ceb27e10df,52,6,46,Oceania,19,314.87
a675ad7c0a3b4310a37ddd38386582dc,157,106,51,Europe,19,833.35
a67ba097e42844da9736d19480360994,30,7,23,Africa,25,206.28
a67c43d4807e498d86df1ef5f6608722,71,55,16,Africa,17,569.22
a681e5adea104e6da3809d1dcc83ac9f,155,111,44,Europe,19,1220.09
a68a4b74a772481ebc6aab5ac03f117f,286,260,26,North America,20,2049.13
a68a8b04807743c4b77b268ff4be0284,245,222,23,Asia,21,1889.71
a68b7fcce6864bdb87227e620ef61d9d,131,71,60,South America,19,346.19
a68c1397452a465a9e673c75192e2b5c,228,194,34,South America,19,1180.01
a68c91255a0d47a6ab10d57365480ff9,131,113,18,Africa,23,1022.6
a68e6d9acae74a38865086fd2552fcf4,354,335,19,South America,22,3021.66
a68eef8b88674704ab157207f153bcaf,154,100,54,Asia,19,696.18
a68f2fc0ec7b4293bc8c8b6edeb86a4e,165,142,23,Africa,22,1319.14
a691c0eeb3c9477aa9ecd8b9d1dc8c86,42,27,15,South America,23,333.37
a6934abb8bb2445fa1b24478fd80cdcf,295,242,53,Oceania,21,1871.26
a694c65387324b93937902d34326c042,83,49,34,South America,24,703.18
a6952c8b85824ce68bf50072192e7cc5,94,57,37,Europe,19,611.73
a6957dc7324b40b386c7510987e08eeb,362,345,17,Europe,19,2433.06
a695924936484d0d93ab3185ce7bbe71,359,350,9,Europe,23,1494.05
a6985bacca52453f93e6b2428a106ecf,178,149,29,Oceania,18,839.66
a698f889343643b3a1545220eac6a6ad,217,164,53,Africa,20,1005.96
a69a98aa7f924ca4be7bf6e9cd00adb0,341,314,27,South America,17,3086.68
a69bff05f5bd4e02892f59786f3815e0,283,240,43,North America,20,1359.63
a69c75106ee349e49b7ee0d65c9a86bf,116,81,35,Oceania,18,965.12
a69eefb79e764e09ab69c2ff94ac5bec,329,300,29,Asia,22,2919.98
a6a01948d30c4a3ebf721fb78c5356e8,331,300,31,Asia,19,2124.26
a6a155e28e7c4c8ca161f834fba40077,120,73,47,Africa,26,631.14
a6a4eeaea6914fdcbfeb5ff3ff8b5143,318,298,20,Europe,15,1997.24
a6a54d5cdd504dde99bac0faabe313cd,87,67,20,North America,19,655.39
a6a98f3caa244181a81e2fbe6e8fed7e,82,37,45,Africa,14,438.7
a6aad835403e4337aaf6693f77f5c626,136,95,41,North America,17,559.42
a6ab1d1be16544239c47e6febc7c88b4,135,108,27,Asia,22,814.01
a6ac01eba97447cd92dc3e4da2dc1939,32,4,28,South America,19,441.01
a6b1e140d81241809d47b79f43b61d1d,58,16,42,North America,14,140.19
a6b3c7cdcd344034a5b5bdd7312b1daf,319,282,37,North America,12,1613.57
a6b557eabb734c68a5180bdd277b03f4,328,291,37,Oceania,24,2108.55
a6b79393dc44481bb4e7199775fcb1a7,364,345,19,Europe,17,2018.8
a6b8100aeb2f4702a67a1b647658c2b7,268,222,46,South America,24,1400.55
a6baa87fd19247429f83cab4d1a9e9a9,225,179,46,Oceania,20,1209.68
a6bd6836740f466d87302febebd17623,278,241,37,Asia,27,1968.36
a6bd91ec8a2b428ca7e38134cea080ee,252,220,32,Oceania,21,1614.67
a6bdefc840154b7eb44869e6a9225ad5,312,259,53,Asia,24,1070.84
a6c0572571264a548397ce1c0951a7ef,155,124,31,Oceania,19,1630.46
a6c1254c79bb4925bbad36bb1a1b06cb,65,31,34,South America,20,483.2
a6c16612489a4d3282400949730c7bba,43,13,30,South America,26,294.63
a6c1eb48ea204a98b5b92ec5c3e089c4,144,102,42,Africa,19,532.39
a6c39a613c43480aa7b9f2090067ab5f,236,201,35,Oceania,23,1316.6
a6c423639b29488c93cf00db597c93c2,361,298,63,Africa,18,1573.27
a6c4b7e55f724989996752fada8b3775,196,147,49,Asia,14,848.91
a6c7ad9759634b208aa2a114c6f00675,176,133,43,North America,15,883.85
a6c7d0f0dd5d4aecbda3a09f76654a49,192,150,42,South America,22,1200.44
a6c821d43e304d5388fdff85aec56c1c,220,164,56,Asia,22,1235.09
a6cabe7f7dc548b7a3709bc0b5e4dcd5,226,206,20,Europe,23,1599.87
a6ce04051fce4cd68bee3fc52bd7a71d,123,93,30,South America,22,1089.4
a6d1c281702a4fdcb9c5e063041d8f4d,318,278,40,Asia,18,2081.38
a6d1e574070940259a2bb6a61b7da56b,238,209,29,Africa,19,1747.17
a6d251101b3249a2a2f2cb5478ae388f,362,333,29,Oceania,20,2515.49
a6d2fb08be3d45da9d1ea5d13a2a516e,194,142,52,Europe,18,923.3
a6d3862ace6049bab025802b7c1f63d1,120,76,44,North America,22,653.73
a6d38dd8c8e646448dbd06c1a840b182,311,283,28,North America,19,2071.23
a6d51664373743d7ab2b04e60656bf4b,89,67,22,South America,19,665.74
a6d5a550d76e4780b60ab8d7ae2318d5,269,252,17,Africa,21,2154.01
a6d808a77ddf45859739639f7119d99c,99,57,42,Africa,20,788.66
a6db03b40b0a4b64b1ae43b2672bfeb2,103,53,50,South America,22,297.18
a6db6591e9f64f458618fad8003ac96d,187,139,48,North America,20,968.18
a6ddadc921684ce19ccf87d4207b0c33,330,283,47,South America,18,1353.47
a6e010aabda447f8b1cf86821c5d4483,121,89,32,Europe,23,635.14
a6e3e687d9f04605994179a2d2e9c3ac,184,137,47,Africa,20,910.23
a6e4a5e745994b0fa0bc16b914b8d607,320,269,51,Oceania,19,1629.02
a6e5069bc3f84e40b8060637c286cdfb,36,5,31,Oceania,20,297.28
a6e67a7d791e4b8e93b67a7544698e42,365,326,39,Europe,22,2218.78
a6e6e4ddd20640a3a48361e45fb5a39b,72,26,46,Asia,23,496.77
a6e86e67452e4cbf9574de20954ba617,365,333,32,North America,20,2021.52
a6e90288c2d5414085b2da00d036fede,269,251,18,North America,20,2362.94
a6eeec78a4b14e6d83f61230927fdeac,172,124,48,Oceania,22,936.15
a6ef6109ec794b3bbc294230dcf279d1,308,279,29,Oceania,27,2341.8
a6efedebed7f463aa067cd21e7744a05,261,232,29,Asia,21,1912.89
a6f0ebcf1fc44ab88c1ad7a2f14abb55,340,285,55,Oceania,20,2258.06
a6f1f706f32245ac9537daa84874168d,363,317,46,Africa,21,1776.06
a6f2ce8cfb1349cda74fa3a98c3b27d3,244,220,24,Europe,21,1762.78
a6f543f4224349b2964251f0c12d9a21,364,335,29,Asia,27,2325.11
a6f63cd8e9c7431e82d57de88f2c4e8b,31,5,26,Oceania,24,149.02
a6f91eaacc184a5991a110ee0fe1ad38,322,296,26,Oceania,18,2787.43
a6f9b3e444a0453eb7c000fd618024d7,69,15,54,North America,21,652.98
a6fa9b5b3d034ce485c7a24fe49fef54,331,305,26,Oceania,22,2612.59
a6fcd3b0d62b4dd48b6a1d30fea4379d,193,146,47,Africa,16,1063.54
a6fd80cf64c449aa8052ebdb98deb5f4,107,71,36,Europe,19,255.89
a6ffcf34126749f7b9b504ae9851ff56,267,237,30,Oceania,21,1835.66
a700e30e476b4928a0e065e600b6ee30,349,325,24,Africa,18,2483.15
a7014477773e444d947533dbf24ffa9e,356,307,49,Africa,19,1432.11
a701ad207c2b4dcf94a56ee4d0b4f605,235,195,40,Africa,23,1527.77
a7055a84e96d4cd590dce1f000f41a56,119,82,37,Oceania,22,896.33
a70588ef9fcf4d3fae3e53312573e8d6,254,207,47,Asia,18,1317.23
a70699440ac44abbb8471298bbd1a979,365,359,6,Asia,19,2737.69
a70a59469e294c94969b20ff639c6f45,276,243,33,Africa,17,2160.19
a70ae0ad508f4ae2b610eba8d87d419d,365,318,47,Oceania,20,1422.72
a70c01733fa0464c90e668e64ea8f96e,136,106,30,Oceania,19,1130.01
a70c15e03b0742aa81e8ec8e336ef20e,144,118,26,North America,24,1142.69
a70c361691144c0e9e4e4a5c75d424cd,215,175,40,North America,20,1769.43
a70ed9efed754075aa91c7b4e7d46d00,324,281,43,North America,22,1735.96
a70fe31a225e455eb50c5a8cbcbb258e,364,352,12,Africa,19,2184.99
a71234f71ddb4cc69a9728629c712566,357,356,1,Oceania,20,2656.26
a71342cd40e044d8a9ac4f53a15aef02,308,259,49,Africa,19,1580.49
a713886326ab41589b82380602280733,255,195,60,Oceania,24,1544.99
a7157740bf3a4a1b95e0c9d6e2051014,170,133,37,North America,24,1400.43
a716507954294260a041954199c862fd,109,58,51,Europe,20,792.62
a717939949bd4a1db0db2169da969c1d,71,40,31,North America,19,529.06
a717b49b0a9e4463bcb7021e4563d5a3,174,146,28,Africa,17,1787.27
a718892a806747bdb93027f438d8711a,54,1,53,Asia,21,183.64
a71a34f74b494bf4a20bd5160d6ee416,190,153,37,South America,21,1726.97
a71bd321f5344195a244ccdb12a63ce1,75,24,51,Europe,24,417.84
a71dc856d8d74db19f5491ef3bdf4a8d,281,232,49,Europe,23,1809.84
a71f73ad3ed146a0ae987a0192106a66,325,295,30,Europe,17,2270.96
a71f998086b740de9718d2f775b18d5b,242,207,35,Europe,14,2344.18
a7217121eccb4fb19db7d2db7fc79083,253,200,53,Africa,23,669.89
a72209c96bc04a489aca4acd0df4cd4e,63,27,36,Oceania,17,384.87
a724810219a541a8915bf27733e0124f,151,117,34,Europe,20,904.34
a725384e226147cf8bdff5418de67278,224,192,32,South America,18,1616.31
a725683345f547ab9197497dfd1e93e2,130,92,38,South America,21,961.41
a725fc58fe9b44f58318e949851c1673,320,277,43,Oceania,20,2212.05
a729f8f60e314441be0c32f129b27c25,342,291,51,Africa,22,1819.92
a730e37665974ba4906a02cfff95e694,365,345,20,Oceania,19,2912.28
a73216fd846c4ec5a856727e8c31ef48,360,346,14,South America,18,2611.24
a733992bedd14f9d882057eefaf58901,153,115,38,South America,18,849.51
a73481f8e73748a6bae07dec07150a84,204,151,53,Asia,22,964.61
a73676720034460b964370a6c12a8bb7,364,345,19,North America,19,2855.49
a739f9632ad843b0abf44b3914068579,303,256,47,North America,19,1307.23
a73c97f698d144f1a010ccb4d47ef96e,123,103,20,South America,16,1384.71
a73d217e49ad4ab8b5770cbdd7040e81,285,244,41,South America,17,1789.15
a73de7305d724a9e9a6a7ad23435fb8d,94,67,27,Africa,19,671.95
a73f5839bdb14790bb30b462267dbd5f,274,240,34,Europe,20,2033.24
a742389d1c8e4fa9b3ba2a3a089f6657,285,240,45,Oceania,20,1269.23
a744f66035fa45f786714f5f0b16e771,121,85,36,Asia,20,536.91
a7482781c12b4c898e6ca20a12c58922,284,243,41,Oceania,24,2068.83
a749d3c8209849daa820368fd8fa0df6,164,143,21,Oceania,21,1251.56
a74aa738864341939aee2d736780f8f5,65,35,30,Asia,21,744.94
a74d6dcd3f184fc7964f981a2b3cdffc,253,208,45,Asia,21,1284.19
a74f015a029d44df8deffce3b55d0810,359,310,49,Asia,24,1547.45
a75051cbc6514a519f3028c386db18da,309,278,31,Asia,24,1933.11
a751b09f573748e8877c399a8df4849b,85,37,48,Europe,21,541.37
a751b9ba50ad49dea6e1e644ebe3d2b2,329,271,58,North America,12,1373.68
a751e19dea2a4b5cabad2e0fe5483ec5,220,182,38,North America,15,1100.8
a751fa508caa474889fef9bfeae5eb21,177,156,21,Europe,19,1548.37
a75213399d174845ae02f0a89ccea9ca,309,275,34,Africa,23,1783.48
a7523e6f32af4085a72289bb5ccc9cf6,328,306,22,South America,22,2666.61
a75264cffe0449eb8bbbfdc6f3f68328,291,258,33,Africa,22,1828.08
a752a491f9b54f33a812330fafc45412,365,350,15,North America,16,1739.9
a75397a87fb54634aeda6f98d2d69dc9,276,235,41,Europe,19,1902.59
a753f7fde2f64432b7d19159b8c1c6fc,281,258,23,Asia,25,2288.51
a754fc9b8178437dbd1772c378d83652,365,349,16,Asia,18,2121.95
a75559b9b4db4da0913df54a1ced40f4,101,64,37,Europe,23,789.58
a75877b914fb41a2819d0c9058c5c71c,328,284,44,South America,24,2301.32
a75a70974f754c9b93cb7b6f20dcb946,43,9,34,Europe,18,350.71
a75ceee2abf24adb9fef4ca0cf9f3394,211,182,29,South America,16,1880.53
a75ede28454a4087acec672c0e5cd8b2,115,68,47,South America,20,1051.55
a7607cca48c140a29f3282ba0efc3841,144,99,45,South America,20,1011.54
a760f78814274819a32d6c96c3c9650b,353,318,35,North America,25,2137.81
a7615424f63d4e4895e08e87363e73dc,89,37,52,North America,26,618.63
a76238a1188045d58bdcd233da5852eb,71,36,35,South America,23,311.55
a7632745653e452bb60bb335e43e07bb,76,31,45,Asia,17,556.87
a76372ff023c421cb79ee2ad40d62458,70,52,18,Oceania,20,732.14
a765464c862f4a7fbe3ef1a1f5fe7bfb,57,42,15,Africa,22,243.81
a76a0bd3ef5c4713a801161df23fa849,365,332,33,Africa,19,2325.98
a76ab97832ff49059a2f2a2b9a2fa6a0,207,184,23,Europe,24,1659.83
a77047a9ed9a4f4cbb5fc29cfa2c6aa2,116,82,34,Europe,22,634.66
a772419b5e2947de909ee5e2e4d28392,195,149,46,North America,22,1063.38
a773d36bd5e5417480f33452026c3bea,164,141,23,Africa,20,1185.85
a77580d470584efbbf32c45dbf8aca75,160,132,28,North America,24,1835.11
a776ab01242d48188a347fe3b08a070e,236,206,30,Europe,24,1562.21
a77c613457f9429ca44e668386d0a257,347,293,54,Europe,17,1169.09
a77c70852bda4fe5b47ad340896e5534,106,61,45,Oceania,23,658.15
a780a3c3e9e74046abbbc2e327f4967d,78,23,55,Europe,17,520.5
a782a1ab62974b9c9fa2fb34ddfeb916,263,225,38,North America,31,1709.99
a783211ee8da470483b8adce7b1afe40,39,14,25,South America,19,280.25
a7837fc9f7b74577a404088a4bd12d55,87,51,36,South America,24,883.77
a7853803d19a4c0f8f9dadab0589f8b9,175,137,38,Europe,25,1134.97
a7861d4104804ecdb262d746b6aa3492,53,28,25,Oceania,17,634.09
a78620bfa1a54d5f901d60d98e8edea2,365,314,51,Asia,22,1825.96
a78679cdd4b64d42a9aef1a70af052dd,297,247,50,Europe,19,1331.34
a786bdda813f4ce49c28b0f78352cd39,121,91,30,Oceania,19,1046.24
a7882dcc30a1400c84d536615ab0a21d,251,209,42,North America,19,1228.44
a789d10d67fa42309d98f00fa9f306ac,141,106,35,Asia,23,1068.57
a789da2cf5f54329bc19cda631b110d6,273,220,53,Asia,21,1322.38
a789f1a2a7d446b8a61edfb6f5e3353b,364,335,29,Africa,22,1906.21
a78e17a421414983aaefbc05cb09802c,337,315,22,Europe,24,2640.85
a78e9310bbb24e9bbe1761ce63fcf623,287,254,33,Africa,17,1460.06
a7901672f0b24128b9c065510d61da9c,294,263,31,Europe,16,1989.27
a79193806e554ee9ac91f3deba6e412c,185,143,42,Africa,21,786.68
a7924456ddb84f2abe5829b12680401f,338,321,17,South America,17,2375.27
a79506d581d94c15b6eaa59bfac27084,318,268,50,South America,19,1804.5
a79645caa35242c28db679b3009f18a6,319,301,18,North America,15,1406.31
a796e423fda2488ebc7b7bff8343493e,228,201,27,North America,17,1903.59
a797f22cb6994bcab459c32790188332,139,100,39,North America,21,430.08
a79a3e95ba764f4f84a261274fce3c59,335,313,22,North America,19,1992.76
a79b042210e64e199b27b6ff90adafae,206,165,41,Europe,16,1773.77
a7a1b1a5af1e41248a0aa0b590ed54a9,130,102,28,North America,19,676.45
a7a2682f707d4c3bb893e50b876c35aa,365,359,6,Oceania,21,2169.34
a7a28bcff7d74c74915c8f1b348a40a2,144,105,39,Africa,17,514.93
a7a70395e997424081797838a08e21d4,135,85,50,North America,26,588.21
a7a77b6b21524f6ca100950bd247336a,202,148,54,North America,20,851.4
a7a804cb6cbf410db622a5eb3dd06ce6,259,219,40,Africa,16,2121.06
a7a95b6dcaf24390bdc1d8643b57d9b5,365,321,44,Asia,20,1616.35
a7ab6cc23a4046be9de36f53e8f7662f,45,21,24,Africa,17,504.04
a7ad19faf32a48859042f93830e40199,113,62,51,Oceania,21,770.57
a7ad3e6e190d495a8dd7433e23c3eecc,365,316,49,Asia,24,2013.83
a7ad494ede3644b48c5d85ff6f21b846,306,261,45,Africa,16,2081.75
a7b0bf7c77b4415db5235fa0d8abfbf8,328,308,20,Europe,22,2589.82
a7b2ebf9a4e34b0ea9eeb4d0116f30d0,142,94,48,South America,16,695.76
a7b375ae9e7146c7b577b1ff9eafd65f,80,57,23,Europe,18,631.53
a7b45a86fb0e4185806e2d9398eef936,198,172,26,North America,20,1062.09
a7b610467d10496cb5fd9e720a6ae492,242,202,40,North America,19,1331.79
a7b807ccd433430a87ebb4bc119604f8,94,44,50,South America,24,365.95
a7b80ed087fd457cb9cf0954edcd8d51,138,110,28,South America,21,1436.05
a7b96d93d2c8428fbfe6ac1d66a28826,353,307,46,Africa,18,1588.35
a7bc2ce65b7046eabcbedfacc18f2a3d,194,142,52,Africa,27,975.1
a7bfe6e35d534129bc3fbb300aed0964,350,324,26,South America,17,3548.06
a7c114f30fb843ac8ad6164dc9456ca2,166,114,52,North America,14,991.38
a7c15ddb4fd041499fbbd808c1f223a2,46,11,35,Europe,19,414.11
a7c6a9216cb34bfaa27ed57c260499f3,162,97,65,Asia,20,621.88
a7c981b5a4d146449c3ee6fdddc5c205,220,180,40,Europe,20,1469.85
a7c99d7f1ea046aeab30c0870e181e81,219,200,19,North America,18,1667
a7ca5c2c30dd408191d5477b80b5d5c1,166,142,24,Oceania,22,736.79
a7cb373024c9457a83ee7ef6794004a3,151,103,48,Europe,26,959.04
a7cb5bb815c44fc191e466db3612e0fb,240,207,33,North America,28,1802.8
a7ccba08629a4c128e15478dc0a361ec,59,10,49,Africa,21,93.67
a7ccde6e7e054017af2ed5526cf16fa4,96,68,28,Africa,17,637.28
a7d3772c1145428098da515c2ca90dac,206,181,25,Oceania,20,1241.57
a7d5c9b1cd6146e7be54eafb366126bb,53,16,37,North America,17,418.83
a7d74bacd6a545c38524fe6242bec1b1,151,111,40,Asia,23,1207.23
a7d905400faf472c9efc6d2762a64007,170,132,38,Europe,14,989.22
a7d981fd5cf546f080a1b482537a513a,152,119,33,Africa,17,1005.4
a7da3909e04749948e07eb990916733e,365,330,35,Africa,25,3165.35
a7da3cc3184549c48e2211bb1871be9c,70,11,59,Oceania,16,564.47
a7daaf8ddf084445a1013b311740ba7e,344,289,55,North America,20,1363.62
a7dbf235c6214ca2ab3f28255eaf28d2,176,161,15,North America,23,1021.69
a7dd84fcae374301ba0d9046f078c69e,363,361,2,Oceania,20,2559.18
a7dde2cef582418dabc9cb074d9ebde2,220,186,34,Europe,17,2308.64
a7dee18dace94b61a933d72dd2155270,265,223,42,North America,27,1195.51
a7dfa25b0d5749d28eee3c84bc08e578,244,202,42,Europe,20,919.61
a7e024811ebf4dbf9851eed3e2e4b6be,365,353,12,Asia,23,2208.1
a7e02edf08a549b0806644f8afba4668,364,336,28,South America,15,2289.82
a7e1b43ae0404f1ba4c84b93ffa1718b,331,297,34,Europe,19,2588.44
a7e3e30bdd61433c9343d4c25f7c855b,362,355,7,North America,22,3630.09
a7e407686d46426a90a961705eb44980,195,175,20,Africa,18,1536.2
a7e60bc9dbe1467daade939520db0032,323,273,50,South America,17,1711.1
a7e80a06c7ab4cc8ab5048d258755931,111,73,38,Asia,25,477.24
a7e97f5371fb43cfb4eff48a2014b805,223,189,34,Europe,15,1514.71
a7e9dc71390147d99a547b0c035a9e78,329,291,38,Europe,14,2596.43
a7ea986a828344faa5736210e3c8ff61,93,74,19,South America,13,466.78
a7ea9f16ddd14cce8fdd70ce2cebd2a2,365,338,27,Oceania,20,1908.48
a7eb3e84dd6d4254850f97d88b34c83e,307,254,53,Asia,17,2046.26
a7eb45285530420abd826415031177be,365,351,14,South America,22,2477.31
a7efb4a8b74b42d0a8cb3ab7fcd47920,176,129,47,Africa,24,1100.62
a7f1cad109c74f08ad9871bcbe52bc0f,165,142,23,Africa,14,1262.8
a7f31e44090f43588d80777523df5be1,365,344,21,Europe,21,1776.92
a7f37c5555b54a518afa668a2cbcfd8d,105,55,50,North America,22,622.59
a7f410f9e59f43ca9e410c75c833eac9,118,71,47,Oceania,22,567.92
a7f469bdd60e469b97ee7ac5b8e6c4d7,47,23,24,Asia,18,465.82
a7f6b1251ea1481b87fb2a834234fe61,316,263,53,South America,14,1947.17
a7f8204f67f84930b2fec454599c71f4,79,23,56,Oceania,17,266.01
a7f8288411c64af5afd77612b3ef605c,162,125,37,Asia,28,1082.8
a7f84ace97ec4045a3c5d4adf9717df4,111,86,25,North America,16,760.42
a7f8dec58a714c8d83c2adb0d961030b,340,304,36,Africa,21,2809.37
a7f9b3c24eff423fa8d7d71b89777b75,91,38,53,Europe,24,297.44
a7fa1c1046aa4eed9f6eb4491f6d59d2,356,311,45,North America,16,1824.78
a8011277f4f34566ab6cbbb2d9cb4b2b,97,71,26,Oceania,16,850.16
a802e5b2638b4701a0d9f1addc575844,99,47,52,Africa,14,845.57
a803a9b8520a428c88a523954cca7f5c,285,246,39,Europe,22,2500.62
a805b28242d3477888c0baa3b739e29d,283,246,37,South America,21,2062.79
a806dd5de41d40f5a721d7662905a986,295,265,30,Europe,25,1769.26
a806ddbcdbb04bbea1aa799c1de91578,347,309,38,Africa,22,2358.18
a8073752c310488b87636330585316a2,88,60,28,North America,14,815.96
a8080568065148c48317d310fb39b2e6,361,322,39,Oceania,17,2783.17
a80ace76e03d4de0a06008e3f2760001,338,293,45,Asia,21,1324.79
a80ae3c398094efcac9718859db95e8c,163,134,29,North America,17,1050.25
a80c43c2b4c7461bbc30f2d30474384f,77,47,30,Europe,20,533.65
a80c48e1c9e4401697be00cea873a43f,286,240,46,North America,22,1223.93
a80ee19204324265a72af684914673e0,154,115,39,South America,15,1072.49
a80ef846882f4654926a30078ca81752,144,94,50,South America,16,438.2
a8108adae76a40469c0e07c8800399f2,326,264,62,South America,18,1481.48
a810b53a82234bec98a27543f6607762,197,168,29,Oceania,21,1628.75
a811ec2a5228480883320873ad5ff49f,43,15,28,Asia,22,240.04
a811f14e2908499abf462a6dc82bdfce,309,286,23,Oceania,20,2270.31
a8125d13fee9456fafc058a0cbcfae3f,253,202,51,South America,18,1263.07
a8160d0cb19b4900ba9af189efdfda06,214,180,34,North America,19,1955.8
a8175c796d144c1da5b523d93176aa3f,124,89,35,Oceania,19,823.92
a8188bac458a41e2a49eeb8f6b2c785c,365,329,36,Europe,13,2343.1
a8193004c4d140b693f9784c57062b51,365,316,49,Africa,24,1889.42
a81a217863644ae4824c4d8dd5d6c623,364,359,5,Africa,27,1656.78
a81af3a48f3b4f7f85c5fd702c15cf19,43,7,36,North America,26,375
a81b8529ca3c4664a793af70d9d1ed18,101,76,25,South America,18,912.76
a81d08753d394a008f6f7f7daf112d06,189,145,44,North America,21,1298.41
a81d12e259e842febce836cf8a54e0c0,72,38,34,Africa,17,868.67
a81d50c67d5349c6aa6b4730baffab7d,167,116,51,Europe,24,787.36
a81e114a20c245c58a325472fa86c4ef,239,204,35,Europe,20,1738.23
a81e6abc36c54f449066bd5876ac2e5f,121,85,36,Europe,19,1058.49
a81f39f159fa4beaba88e71a64458d08,232,201,31,South America,20,1907.43
a81f9e1f83cf4cc7a6d167c951b03de2,106,81,25,South America,19,883.38
a820ae4f57d14f39a22fdb3b8c69325c,315,280,35,Asia,24,1608.76
a823816a82af48e8bfd6dd0684246050,133,82,51,Asia,16,762.02
a826f12e5c854bbb8bd5c1a128d5150b,106,78,28,Oceania,16,1021.94
a827004c7e0d4b2ca99fd09c2c3ff37d,109,86,23,Europe,19,686.39
a8274ccc671c49fc87199bab70dbffbe,268,232,36,Africa,21,1603.01
a829263642f64250920c2d86b8c5d49c,58,2,56,Oceania,21,209.94
a8299a8dcfd24518b67b72333f6fe53f,311,280,31,Europe,14,1893.38
